batch_id,medicine_name,quantity_produced,production_date,expiry_date,unit_cost,units_sold,sale_date,waste_type,units_wasted,reason
06795d5b-ac0d-403d-9ab1-4a50a93c1395,Santiago Kuvalis,5772,2024-12-22T13:08:36.046Z,2024-11-28T05:05:23.048Z,439.26016121020774,6212,2024-08-27T20:40:15.163Z,Miss Amy Grady,6030,Miss Latoya Weissnat I
99f5bfc3-dd75-41e7-9116-2fcfb6de5b9f,Clinton Auer,1455,2024-09-14T20:39:24.932Z,2025-03-24T02:19:46.673Z,499.1762743867771,9375,2024-09-01T22:10:34.233Z,Alonzo Strosin,8954,Pam Kessler
535c5ebd-7a95-45d1-ae41-bf280aef95aa,Dr. Conrad Hodkiewicz,8066,2024-12-28T17:13:33.856Z,2024-09-26T15:31:15.285Z,958.7604255052167,5401,2024-07-18T07:15:48.274Z,Elaine DuBuque,6771,Tyrone Sipes
9f6bef67-06e3-404e-b31c-630dd91f569b,Janie Botsford,8740,2024-11-26T13:42:47.772Z,2025-03-08T18:09:09.110Z,546.391468619206,9581,2025-01-25T10:58:16.477Z,Marian Franey-Abshire,7987,Tommy Wunsch
cbf4eb2a-144f-410e-937c-5923284af12f,Dr. Willie Bergstrom,8233,2024-08-18T07:07:27.880Z,2024-09-11T04:10:12.799Z,221.39174684515456,9703,2024-12-02T00:18:44.350Z,Willie Emmerich,7524,Jan Harber
c4eaaa52-1366-493d-b48b-f7cf63f4d3de,Dorothy Wolff,6297,2024-10-11T15:11:33.327Z,2024-06-23T10:30:01.237Z,58.08565027961274,5292,2024-05-21T07:56:53.809Z,Wayne Trantow,8185,Blanca Roob
fa293170-66e7-42b4-abab-0bbfdfe25f68,Darryl Balistreri,8796,2024-10-09T01:16:46.614Z,2024-08-07T10:00:00.957Z,558.4428089034278,2613,2024-04-11T20:41:36.859Z,Stacey Reichert,2069,Mr. Bradley Reynolds II
759c8293-110b-4bf8-aa6a-27234605202d,Edward Gleason-Littel IV,854,2025-03-18T14:19:34.099Z,2024-10-25T07:17:28.228Z,331.23399190804224,1850,2024-11-07T16:13:11.638Z,Timmy Steuber,9796,Yvette Mueller
22db9d96-32e2-418c-8e2e-8a215faf96ba,April Tromp,1507,2024-05-16T04:40:17.855Z,2025-01-15T01:44:03.701Z,63.12831252230564,6392,2024-04-15T00:16:34.335Z,Beatrice White,469,Amos O'Keefe
14250cd9-de80-406f-a959-e7f82243527a,Madeline Waelchi,2544,2024-10-30T23:34:32.677Z,2024-12-13T10:06:31.134Z,627.9053856855747,8581,2024-12-08T13:29:42.936Z,Ervin Turcotte III,7226,Chester Harris Sr.
251acd85-cae2-4b77-9e87-a54354f2bac9,Rex Donnelly,5088,2024-04-30T08:07:44.500Z,2024-11-06T23:56:55.112Z,80.66515846309252,8625,2024-08-10T16:56:43.605Z,Gabriel Block,9325,Emmett Larkin V
de1efcad-70ac-49d2-bf3c-58047f382222,Peggy Williamson III,8512,2024-09-22T16:42:18.899Z,2024-04-16T11:07:30.370Z,331.1646537731052,6639,2025-01-14T10:01:37.785Z,Phil Schmidt-Boyle,9946,Vernon King
8c5450e9-d6fd-4a26-9072-027ce155ef18,Dan Heller,4290,2024-06-10T08:17:28.369Z,2024-07-08T05:21:42.410Z,454.97540288192454,3300,2025-03-29T19:17:29.466Z,Irving Torphy,388,Dale Ondricka
c0d631f1-56d0-42d8-984a-aed950d9a360,Delia Kohler,1476,2024-05-01T03:09:17.944Z,2024-10-16T13:13:46.740Z,77.67174907328561,9834,2024-09-11T22:21:51.938Z,Lucia Hoppe,1255,Irving Romaguera
c0f08db3-3920-4a8e-8ecc-ff0dbcc4d16c,Dr. Jeff Grant,2890,2025-02-17T01:26:06.726Z,2024-10-27T02:35:33.994Z,377.2432521139574,6053,2024-11-01T00:38:19.546Z,Phyllis Kautzer,1254,Johnnie Considine
d8137d45-f9d0-43c8-b144-deed864aa56e,Allison Cremin,406,2025-02-02T07:44:52.268Z,2024-12-13T13:16:05.107Z,54.06137978673447,1356,2025-01-15T09:56:22.496Z,Mamie Bayer,2970,Louise Fisher MD
69a37b78-00af-44ca-ad04-e0f7dcc74d1e,Ray Koss,869,2024-11-13T12:57:23.202Z,2025-03-21T15:03:14.492Z,454.4534921363019,6079,2025-04-07T10:54:11.733Z,Emilio Murazik,4631,Alonzo Nolan
4858bb50-2d90-4741-b078-bde2f6511c64,Bobby Bergstrom,4409,2024-05-22T06:56:10.269Z,2025-04-05T13:09:24.522Z,946.4669328301028,5337,2024-09-19T01:45:11.849Z,Christy Boehm,3289,Miss Hattie Boyle
c28a4ea6-7f77-4ec4-b6d1-708539d9151f,Mr. Marvin Dickinson,6847,2024-08-20T19:55:12.229Z,2025-01-27T14:02:42.143Z,878.3650098450692,7307,2024-05-15T22:02:13.234Z,Joe Gusikowski,8149,Kurt Wisoky
f449ed95-bf4d-4dbd-a785-b9536aea871d,Diana DuBuque,7750,2024-09-16T16:58:16.385Z,2024-09-06T20:32:12.858Z,651.1649006286775,6172,2024-06-24T21:01:04.939Z,Jessica Stracke,4331,Isaac Pfannerstill
c3d8867a-efbb-4199-9f36-ec4491655e9a,Nathaniel Jones,8071,2024-12-21T00:47:42.617Z,2024-12-09T21:12:54.470Z,420.2853419827204,4839,2025-03-08T21:44:32.626Z,Ms. Kristie Abshire,537,Bertha Denesik
232734c3-1d01-4da9-85b5-d4bcff2914e2,Jaime Hills,8252,2025-04-07T16:57:06.893Z,2024-11-14T18:49:12.444Z,32.47280800529523,3633,2024-09-16T23:11:42.196Z,Mr. Ricky Ernser,7151,Simon Crona
0091e84b-ca4f-440e-8b8f-a41b21e47b53,Mr. George Cruickshank,8169,2024-08-26T22:11:38.542Z,2024-09-13T15:16:41.199Z,117.39244081198704,5603,2024-09-14T04:07:44.950Z,Dr. Ethel Zemlak,9204,Ryan Huels
9f35f9c3-58e5-4ab1-9abc-f87f1931c6d7,Gordon Hodkiewicz,850,2024-05-24T07:37:36.528Z,2024-06-15T12:44:39.747Z,997.6111265370529,1500,2024-11-25T15:53:55.320Z,Mr. Bradley Huels,5970,Craig Reichert
0e97ad4a-3c5e-4080-92ac-1d7e03918d94,Lorraine McGlynn,1511,2025-02-13T23:00:24.611Z,2024-09-22T11:39:46.053Z,287.2536151041882,6020,2024-07-07T01:30:29.624Z,Mr. Jaime Frami,7579,Mona Mills
00e399b9-6f2d-4e42-b44c-d5fb9a610a49,Maureen Wilkinson II,2271,2024-11-24T03:24:46.942Z,2024-05-09T07:16:43.624Z,125.40083521132824,9205,2025-01-14T14:24:32.984Z,Angelo Trantow,6108,Mitchell Anderson
73fe5f4c-55f5-4573-9942-3aaee9e39e16,Doreen Tremblay-Hoeger,1131,2025-02-27T05:55:14.033Z,2024-07-16T11:29:14.007Z,723.442073490303,8875,2024-09-19T18:42:32.895Z,Eva Jenkins,9959,Ms. Jodi Barrows
cda9f039-8724-4e5d-9660-b88a8836eee0,Miss Paula Lang,6931,2024-09-06T16:16:59.425Z,2025-02-26T04:02:26.614Z,350.1601709721703,2097,2025-02-19T20:29:07.825Z,Cecelia Beatty,2870,Kathy Beatty-Predovic
322d5232-0e5c-4fa2-9f56-ee70e37fbdf2,Gary Heller,9894,2024-05-16T07:42:16.084Z,2024-12-22T16:47:38.201Z,891.2678472830681,8706,2025-04-04T05:40:46.253Z,Edmond Krajcik-Emard,3707,Alice Maggio
edcfb272-c250-416b-8389-62c351f67683,Orville Barrows,3004,2024-11-20T22:16:15.193Z,2024-09-03T20:51:43.812Z,973.7115169626288,5982,2025-03-03T22:43:32.756Z,Dr. Lillian Bergnaum,8601,Kerry Wintheiser
5a00753f-cd6e-4650-af58-5a84337c023c,Mike Pfannerstill,9668,2025-03-15T16:14:44.312Z,2025-03-10T14:29:05.170Z,601.6335531323473,5155,2024-12-05T17:31:22.619Z,Alicia Konopelski,2550,Wm Lueilwitz
9fdf4c85-1967-4b8d-a1e9-d19379d373a2,Aaron MacGyver,128,2024-05-20T15:30:58.855Z,2025-04-01T17:09:11.476Z,541.8505185672943,4940,2025-02-03T02:12:14.913Z,Sabrina Johns,3711,Miguel DuBuque
afa4403e-2db9-49fa-897c-a80b83d6aa07,Chelsea Bogan,4233,2024-06-09T21:08:30.215Z,2025-03-19T15:06:49.757Z,28.351568244327794,7917,2024-12-27T03:35:55.007Z,Craig Dibbert,3936,Lorena Ward V
a6ee5b0c-873a-4b20-8931-665bb4c17f9f,Kara Crist,9504,2024-05-12T10:59:31.092Z,2025-01-19T17:37:36.381Z,870.650778189844,4608,2024-09-09T13:45:35.008Z,Tommie Satterfield,8793,Mr. Derek Krajcik
25398535-f37a-4ff4-b2b8-ba33d62f9431,Rafael Bosco,6452,2024-11-25T20:22:01.139Z,2024-09-28T23:36:17.238Z,671.2757045734138,4473,2024-09-11T17:14:32.883Z,Lynn Willms,3264,Beth Erdman
eff3a7bd-1835-4e99-992d-fefc5ff752f7,Joy Kilback,8715,2024-04-11T16:43:12.796Z,2025-04-06T11:48:11.503Z,401.45525605373086,5336,2025-02-23T21:40:02.796Z,Laverne Gorczany,2541,Natasha Crooks
5d1067e1-8b0a-49d5-b9bb-b3447bb637b9,Dr. Edmund Flatley,7679,2024-06-29T08:54:54.368Z,2025-01-02T01:04:41.327Z,860.8564707052055,7354,2024-04-25T09:54:06.494Z,Cameron Wintheiser,9603,Wade Durgan
209c5b2e-3067-4a19-aa8e-f2046948d80b,Nellie Crona,7276,2024-09-17T17:33:05.129Z,2024-10-02T09:44:32.713Z,55.347427475447766,6168,2024-05-18T20:10:54.477Z,Billie Lebsack Jr.,5593,Beverly Schowalter
acbe54af-4ac3-4c10-b62d-35905d63f6ed,Victoria Ferry,3049,2025-03-15T18:12:48.889Z,2024-12-06T21:59:30.693Z,813.092435407231,8289,2024-06-12T15:52:29.159Z,Mr. Perry Abshire,4106,Herman McGlynn
5f8c376b-eaf5-466b-9f7f-b58839a9fa2c,Ervin Bernier,7217,2024-08-12T18:33:19.258Z,2025-02-08T19:45:05.171Z,726.0829375046072,5673,2025-01-25T08:02:40.529Z,Joshua Volkman,897,Christina Schuster
876fb4bc-80c8-42e0-ba75-b04acb493a9d,Inez Schroeder,3594,2024-10-30T18:59:39.295Z,2024-05-09T06:31:20.160Z,176.51921268184435,6726,2024-09-10T15:14:13.420Z,Minnie Farrell,5256,Pam Lockman
b4d0f724-1eeb-4467-90a1-dfe2d89b6fbf,Mr. Eduardo Kovacek,4398,2024-06-12T08:37:41.986Z,2025-01-27T21:31:29.205Z,582.0982167321281,5470,2025-01-14T12:22:10.184Z,Orville Flatley,686,Muriel Legros
af57cb91-1b00-4b96-826a-9031ca6ab6b6,Gwen Kautzer,7685,2024-10-31T05:07:32.097Z,2024-07-27T15:04:22.703Z,635.5395397669892,8003,2024-09-09T08:39:35.726Z,Beulah Bechtelar,4225,Sarah Sanford Sr.
8250f92f-bd62-4174-a5fa-d3f6980894be,Dan Koelpin,7651,2024-06-27T00:35:57.140Z,2024-08-09T10:14:35.950Z,869.3728794921678,4949,2025-01-05T02:47:23.420Z,Brandy Gislason,2662,Leslie Robel
4fae3216-5217-4526-9b70-ffb70d7460a0,Mattie Kuhn IV,3645,2024-05-17T20:40:27.784Z,2025-03-23T07:58:39.998Z,611.2617946569226,3357,2024-12-09T17:08:57.965Z,Miranda Powlowski,9850,Darryl McGlynn
59d1bc57-17c2-4114-81df-eeb81cd21b5f,Bernard Cassin,4122,2024-07-10T19:21:50.908Z,2024-10-14T16:48:02.451Z,342.86808312944135,3998,2025-04-07T21:36:37.891Z,Horace Konopelski,856,Dr. Clifford Stoltenberg Sr.
c36ea1dd-c68b-4188-af74-d06ce3482333,Leslie Koelpin,4733,2025-01-26T10:47:52.776Z,2024-06-16T19:58:29.013Z,903.3134911897266,9240,2024-06-07T12:58:17.927Z,Abel Ziemann,5456,Lisa Prohaska
7d0eb8cc-66a5-4268-8e93-a60c6db8536d,Patty Lehner,8984,2024-11-17T03:32:51.976Z,2024-04-24T03:24:09.080Z,484.3374133950402,4099,2024-10-03T12:45:33.669Z,Scott Paucek,1611,Carolyn Corwin
1287cae2-af04-46b8-8339-b03548295c82,Kelli Konopelski PhD,8313,2024-12-19T22:13:33.377Z,2024-04-13T08:01:41.299Z,335.40208277959374,2206,2024-07-02T13:55:00.063Z,Beatrice Nikolaus-Gibson,7806,Elizabeth Jaskolski
fcc126c7-e54a-421b-a91a-436472e9bfba,Rodney Daniel,9874,2025-02-21T16:22:07.154Z,2025-04-03T15:05:14.776Z,266.9879402832757,2147,2024-06-10T09:00:36.944Z,May Pouros,5651,Dr. Wesley Roob
ea39e9e9-3aaf-48c4-852f-7667ff1860d4,Todd Sanford,6732,2024-06-09T07:41:49.094Z,2024-10-22T05:37:09.849Z,319.7837372678751,7068,2024-09-27T13:07:52.857Z,Angelo Reinger,9142,Mr. Sergio Kautzer
9cedb587-546d-4bfc-9d8e-7460a867e452,Edwin Ritchie,7723,2024-12-21T01:13:49.998Z,2025-02-23T22:31:38.018Z,615.3739904348087,8568,2024-10-27T05:56:07.744Z,Elena Aufderhar,2429,Blanca Kris
a672e8e0-eeea-4396-98a4-99165a3f511b,Beverly Botsford,3157,2024-07-09T07:38:42.257Z,2024-10-17T20:56:14.634Z,375.2714866198739,3797,2024-08-13T21:17:15.107Z,Tommy Dooley,2375,Antonia Rau
91ba9dc1-84bb-4176-b53d-e58b24bb8a3f,Amanda Kautzer,8724,2025-01-22T23:29:13.010Z,2024-05-02T18:32:44.691Z,828.513292915104,4892,2024-07-30T00:08:11.910Z,Ms. Candice Nitzsche IV,6128,Whitney McCullough
01f74a76-76a0-4141-9019-680aedea2303,Horace Howe-Stroman,3282,2024-04-17T18:49:53.800Z,2024-06-17T09:43:31.937Z,470.41295208455296,4926,2024-06-23T16:36:26.642Z,Maryann Morar,5821,Mrs. Leslie Doyle
1b0ddd7d-bc4f-4e89-b3d1-e142944c2269,Katie Rath DVM,3535,2024-11-20T02:19:42.858Z,2025-01-05T17:18:03.036Z,917.786527442995,5363,2025-01-25T22:41:06.183Z,Christian King,9138,Lila Johnson DVM
feb2738e-66f7-4a11-8009-6ac2a10a434e,Rex Tromp,1028,2025-03-17T17:35:14.867Z,2024-11-16T20:44:52.601Z,730.9368474618462,2710,2024-05-20T05:19:51.257Z,Sadie Wilderman,1871,Brett Schiller
900e1d63-4d6f-48a3-872b-b9a57ee86826,Douglas Stokes II,104,2024-12-10T19:22:35.807Z,2024-12-03T08:06:45.611Z,219.31258346990916,5149,2024-10-04T21:09:29.148Z,Glenn Jaskolski,8942,Anthony Franecki
f55809a7-d703-4d5c-a71f-cd1d9ab6d87c,Mrs. Bernice Schuppe,684,2024-12-19T10:49:34.994Z,2024-08-18T08:57:18.901Z,805.0406366876862,6247,2024-04-11T16:59:07.168Z,Ms. Inez O'Conner,8017,Austin Ankunding
88df565f-e935-41cf-bbc4-ba5db6fe57d9,Glenda Jacobi,5209,2024-10-11T09:45:00.994Z,2025-03-27T09:59:50.184Z,609.5212833259465,8378,2025-01-03T17:29:31.533Z,Everett Grimes,1047,Boyd Effertz
1046ca17-37eb-4962-8685-c658c8ddbc16,Delores Brakus,6317,2025-01-11T21:58:33.399Z,2025-01-22T22:53:14.631Z,701.0813110015168,7797,2024-05-15T23:06:35.463Z,Charlie Walter,2230,Nathaniel Mueller
704a2067-56cb-4c37-9646-4bfaf7dbb64e,Elijah Zulauf,726,2024-12-06T22:51:36.225Z,2025-02-08T23:22:36.240Z,350.1581390794623,8384,2024-09-03T14:01:00.173Z,Clarence Tromp V,7973,Grace Heller
c51d4cc6-61c2-4924-b5a2-6bbbfa407cf9,Elmer O'Reilly,3323,2024-07-23T22:42:20.462Z,2024-05-22T15:32:48.958Z,581.8250097005349,977,2024-12-16T16:27:06.988Z,Patty Conroy PhD,8760,Roland Koepp
403a1b7c-86a2-4ea9-a1dd-df25b17f1fd9,Mrs. Mable Rohan,4094,2025-03-20T12:02:41.245Z,2024-06-09T12:10:11.697Z,985.7185604957142,8438,2024-08-04T20:59:29.641Z,Todd Nicolas-Terry,8046,Ray Runolfsdottir
f2f9aa0c-7096-4601-8fca-ad598f6dc718,Mr. Alfred Hettinger,8640,2024-12-03T16:04:45.746Z,2024-05-02T01:21:01.264Z,569.0872966648917,9442,2024-04-17T17:50:26.857Z,Garrett Grady IV,4259,Ramon Dibbert
5f2cf459-dc35-4e66-aa52-2376f82ad854,Earl Okuneva,9200,2025-03-16T23:25:06.388Z,2024-11-24T20:50:23.703Z,947.060792181734,4329,2024-09-06T04:10:40.057Z,Roy Lueilwitz,1630,Donald Rodriguez PhD
abf2a4c4-8da6-45d4-8a0b-7733ebbe374b,Roger Beier,7695,2025-01-26T05:00:53.867Z,2024-11-07T11:18:35.190Z,414.73980829706414,6418,2024-08-13T01:33:11.230Z,Allen Franecki,9300,Monique Gleason III
7c33c327-e8f8-41c8-8f8b-e978aa68525e,Beverly Fisher-Trantow,7368,2024-09-30T17:51:27.837Z,2024-04-25T16:59:49.918Z,922.1564886129438,8229,2024-05-10T23:45:53.819Z,Brandy Langworth,9885,Gail Bradtke
397ab54a-fb3b-46a2-8a5b-158920bc99eb,Julius Langosh,3813,2025-02-23T05:47:38.377Z,2025-02-22T16:25:25.324Z,513.9139600669081,7631,2024-07-21T20:28:57.352Z,Annette Kuvalis III,2025,Corey Wisozk
8f261e79-d60a-4653-99b4-3d240dd55fef,Dr. Kyle Reynolds,2437,2024-09-23T09:42:50.938Z,2024-10-05T01:42:27.353Z,47.888380543238014,4080,2024-08-04T03:19:11.297Z,Billie Cormier,8695,Dianne Sauer
28608bc5-7f8d-442f-9c82-cef633fd3909,Spencer Davis,5724,2024-05-10T12:27:39.852Z,2025-02-07T19:59:20.800Z,942.4472739676665,6550,2024-08-09T15:00:03.419Z,Alvin Johns,5259,Patrick Crona
3f866b99-e6e0-4e0c-af0c-984b8df5283f,Dr. Mercedes Auer,7989,2024-08-15T05:06:37.879Z,2025-01-30T07:14:13.152Z,772.0286183511373,5738,2024-05-31T06:08:04.665Z,Archie Hagenes MD,1049,Maryann Durgan
11dae011-7e8a-475f-a0e6-bcf37cd0b72e,Teri Will,3385,2024-05-18T01:36:03.378Z,2024-11-07T22:33:20.533Z,194.25291263497434,1412,2025-03-17T23:08:09.496Z,Audrey Breitenberg,1228,Mrs. Loretta Dibbert
989a98fb-d2e3-437c-817c-67b479263a8e,Hope Ortiz,6745,2024-07-10T01:30:32.242Z,2024-10-17T06:52:54.831Z,850.3490636411705,5185,2024-06-15T16:33:49.237Z,Earnest Daugherty,2635,Cristina Schmitt
4287cd0a-e579-4950-a873-e62eb69acd24,Cathy Friesen,1535,2024-06-30T05:35:49.920Z,2025-02-03T00:06:16.257Z,764.0273042608658,5230,2024-10-29T14:09:30.230Z,Susie Dooley,9918,Kerry Kassulke
5b4ed8af-89fa-4262-a87c-9748075cc067,Howard Medhurst,785,2024-10-20T08:21:18.389Z,2024-11-16T22:03:53.561Z,47.48846345303813,1401,2024-09-28T18:41:39.091Z,Willie Harber,1687,Opal Buckridge II
d7de57df-14eb-4f3b-8ac2-6b7081a8622e,Dr. Stuart Herzog,2398,2024-07-02T02:08:04.691Z,2025-02-28T16:25:11.606Z,744.6595437123347,4535,2025-02-15T08:25:33.285Z,Marguerite Tremblay,5893,Miranda Hettinger
f055a437-c1d2-4eb2-ae44-9becf4e825c3,Danielle Powlowski PhD,7433,2024-11-04T09:39:24.705Z,2024-10-07T04:08:52.439Z,965.1783207884733,9885,2024-10-18T02:25:21.117Z,Lori Swift III,3930,Benjamin Lakin-Hilll
a64c580f-5457-4084-8c59-cc80fc8cab03,Jordan Bergnaum,2056,2025-03-06T19:27:57.132Z,2024-11-02T15:27:37.695Z,71.64457346328767,2851,2024-07-28T01:13:54.523Z,Lee Steuber,8949,Forrest Dickens
a10edc0f-d302-4c9e-a004-8d80bda4d9bb,Brittany Osinski-Ziemann,8357,2025-03-05T17:49:23.071Z,2025-01-25T08:43:56.013Z,553.0483041939162,8984,2025-02-05T04:28:39.154Z,Colin Lebsack,4102,Deborah Ernser
b9ecbaa1-ee92-479c-95a8-c786af91494c,Margie Kulas,8583,2024-08-20T08:05:38.100Z,2024-05-20T10:27:44.689Z,541.1895681067975,4130,2025-01-25T10:14:50.424Z,Rolando Harris,9440,Casey Hagenes
c192dc59-6c65-494b-bb49-5ef7ef08cabc,Stephanie Franecki DDS,4017,2024-06-05T02:49:04.838Z,2025-01-10T20:22:54.555Z,571.0659373462992,8945,2025-01-31T22:22:26.716Z,Joy Strosin-Williamson,7324,Mary Littel
5023f354-bbc1-4989-8f85-f136442f3526,Sheryl Runolfsson,1213,2025-02-20T21:24:47.648Z,2024-11-23T09:34:57.259Z,836.1073756136489,3434,2025-02-11T10:56:46.501Z,Cecilia O'Hara,6294,Gilberto Johns
eb6e97a9-d995-477c-abd5-6e73919bc6fc,Mamie Shanahan,8710,2025-03-03T14:28:07.166Z,2024-12-16T20:32:52.403Z,117.42666308191838,5754,2024-06-04T02:07:48.307Z,Julian Jerde,3533,Ann Smitham
38aa5b1b-36f2-4cfa-b78b-cc9f816f9955,Sharon Stokes,3479,2025-02-06T03:21:27.089Z,2024-06-14T15:09:30.525Z,470.5171543970867,9815,2025-04-05T16:35:13.422Z,Anne Reichert,8740,Mr. Wilbert Effertz I
7edc2b09-274b-4127-b142-658dcf87e094,Ignacio Terry,66,2024-10-31T02:01:56.784Z,2024-10-28T03:28:54.531Z,351.910090429713,5536,2024-12-04T00:21:07.553Z,Timmy O'Keefe,6820,Gwendolyn Berge
64ca4eff-6153-4c85-8116-f72bef38c67c,Lula Emard,9121,2025-03-17T14:50:53.749Z,2025-02-26T17:15:33.132Z,56.626133156064896,2542,2024-09-27T04:01:50.255Z,Joseph Howe,7916,Arlene Ortiz
afe69987-dc3a-43c1-8fe6-48da363f3dcf,Gwen Bechtelar-Kris,6128,2025-01-23T12:38:14.209Z,2024-09-28T07:49:43.443Z,346.90770445880713,821,2025-02-11T05:07:24.720Z,Mrs. Lynne Hartmann III,6416,Dr. Andre Gleichner
3ba400f6-eb31-4dfe-97f4-93211b7836f6,Gladys Gulgowski,7301,2024-07-18T02:40:46.312Z,2024-09-25T11:53:29.232Z,38.936925762684545,603,2024-12-07T13:11:54.473Z,Herman Torphy,7722,Debra Frami
af1d1cdd-f38d-4a4e-a126-a19c274df84a,Fred Roberts,1670,2025-02-28T22:41:29.601Z,2024-12-12T03:42:28.895Z,966.9907206557529,2592,2024-11-12T19:43:37.830Z,Yvette Kassulke,9386,Maxine Beatty
92c5be85-c43a-4b87-ae4e-e5db5bc7f189,Dr. Carroll Franey,6654,2025-02-12T09:20:16.199Z,2025-03-16T04:50:17.667Z,828.1987893580459,8367,2024-09-30T15:11:23.061Z,Clifford Trantow,9822,Madeline Gutkowski
d337076c-2931-43c9-9a45-a76b1ca39fa2,Jim Volkman,6454,2024-04-28T14:39:33.620Z,2024-07-13T04:34:06.335Z,788.0321296494803,2105,2024-10-21T00:02:22.305Z,Carl Koelpin,8143,Kristin Schaden
ae76eaa3-7c82-49f1-b052-fda8b0c9eb27,Moses Brekke IV,1665,2025-03-01T02:07:03.289Z,2024-08-03T10:22:58.040Z,730.695713229177,6462,2024-06-08T09:46:38.995Z,Miss Muriel Lesch-Kirlin,7918,Daniel Schmidt
abb6b9d4-896a-43ba-86fc-bcdfaede6ff0,Cheryl Rippin,6670,2024-08-05T15:49:54.079Z,2024-08-27T23:08:51.213Z,460.86548242782476,2360,2024-12-12T17:12:43.237Z,Brenda Friesen,7660,Perry Beier
4210a839-651b-4a17-8c95-8436730658af,Mr. Pat Buckridge,230,2025-01-06T22:13:11.433Z,2024-04-25T05:02:31.845Z,823.7566665441799,3150,2025-03-21T04:23:25.697Z,Nick Sanford MD,1548,Ada Morar
d8934681-1040-4012-abc6-8ab30066afb6,Billie Willms,3075,2025-04-02T03:00:38.510Z,2024-06-12T19:55:32.607Z,457.4654903059779,6760,2024-04-13T08:28:33.968Z,Olive Koepp,9545,Minnie Block
ee47c5b9-0ef5-41ff-ac7f-91eabafe2e31,Teresa Marks,2738,2024-10-22T22:54:21.125Z,2025-02-21T08:24:07.023Z,860.8858825093135,5708,2024-06-30T15:09:19.167Z,Ervin Herman,7419,Clinton Gerlach
b24e67b7-72db-4cd9-81bf-57d902e5d126,Mr. Benny Haag DVM,9118,2024-04-15T05:54:10.170Z,2024-05-27T11:32:38.476Z,868.864103290299,2459,2025-03-04T15:25:25.168Z,Frank Haag IV,4610,Fred Bergnaum
4eb55fcf-b433-4d05-ae82-958b5727d4fa,Bert Legros III,2134,2024-05-09T03:56:03.133Z,2025-01-25T17:33:02.073Z,79.03536281677196,5195,2024-12-23T07:01:03.274Z,Marion Legros,169,Harry Konopelski
17b752f7-cbf5-4848-93ed-48e2c8219ac2,Melody Moen,2750,2024-12-23T09:32:34.353Z,2024-10-08T09:23:34.247Z,435.89379764608805,4803,2024-07-26T15:37:40.093Z,Melinda Sauer IV,8150,Yvette Osinski
af0829e5-aafe-4f15-84ab-23a9e4a78056,Juanita Bode,7217,2024-08-27T08:14:54.209Z,2025-03-20T18:44:27.080Z,502.87833796495573,4326,2025-03-25T08:22:26.292Z,Corey Jast,315,Dr. Cary Heathcote Sr.
012ab6e4-46ac-4ea2-9b37-3396cb5f2981,Thelma Cronin-Reichel,5715,2024-11-30T14:21:55.853Z,2024-04-18T09:55:31.566Z,752.9124620917881,8805,2024-10-21T00:59:51.107Z,Delores Kunze-Howe,2287,Sally Thompson MD
8211f02f-a905-433e-acb7-ab30ce9e9d01,Clayton Bayer,4080,2024-11-14T05:06:23.979Z,2025-04-05T20:21:53.914Z,453.544990694765,1987,2024-10-13T01:03:53.900Z,Abel Jacobson,2985,Janie Bayer
91297bea-b487-4f1e-a13b-90209b592f96,Cedric Crist-Brakus,4507,2024-07-01T20:41:06.252Z,2024-04-28T20:28:49.264Z,249.38084491752554,6279,2024-05-14T00:28:00.229Z,Devin Champlin,962,Darla Fisher
e2646134-d376-4491-a9d6-42e897cbb552,Emmett Grimes V,8645,2024-08-07T00:05:33.605Z,2025-02-05T10:56:13.832Z,745.5792027523997,8702,2024-10-21T23:59:56.585Z,Zachary Dibbert,897,Sergio Hayes
43f6d414-3d8d-49b6-ae8a-14d1c71c9350,Amber Baumbach,7805,2025-03-29T13:57:50.942Z,2024-06-28T20:55:44.562Z,144.66272406830453,4369,2024-04-23T15:36:35.229Z,Miss Sally Weimann,8426,Pablo Braun
76561237-530e-476b-b826-fd7f36123fa2,Melissa Schmitt,4150,2024-07-30T20:58:42.047Z,2024-05-30T13:37:24.791Z,745.3446147206449,3466,2024-11-06T14:04:48.848Z,Jaime Lowe,4758,Cecil Bayer
e8406c7f-6d2d-4bf1-90ad-c18c859c1c2a,Jacob Abernathy,5220,2025-02-18T08:48:52.725Z,2025-01-26T06:22:45.572Z,290.77036503830226,1264,2024-12-16T04:23:35.440Z,Isabel Langworth,1511,Terrence Lemke-Lind
ab179030-7945-4363-b98a-cfde47baecf3,Courtney Hudson,5960,2024-09-14T03:57:04.491Z,2024-12-23T10:17:56.252Z,680.6497860523896,2706,2024-10-16T02:58:17.712Z,Joann Kuvalis,1759,Guadalupe Schneider MD
0640af42-4167-485f-afea-03ee2c39b34d,Thelma Murazik,4802,2024-06-21T08:13:31.893Z,2024-06-01T10:48:13.763Z,757.4185780009558,5190,2024-09-07T03:59:28.717Z,Timothy Hahn,315,Elijah Hermiston PhD
583b6936-cfea-4a57-8cee-07fed32d4d2a,Luz Schumm,1207,2024-11-23T07:36:30.550Z,2024-05-13T10:57:07.413Z,128.40080058083868,9833,2024-10-14T08:29:53.607Z,Doyle Fritsch,9003,Lindsey Cronin-Stoltenberg
